,artist,title,albumart,time,channel
3211,Tiesto/Sevenn,BOOM,http://www.siriusxm.com/albumart/Live/1300/tiestosevenn_590B94AC_m.jpg,1495718349.9973722,Electric Area
3212,NGHTMRE/Boombox Cartel,Aftershock (Boombox Cartel VIP),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495718469.9798818,Electric Area
3213,Luis Fonsi/Daddy Yankee,Despacito (Major Lazer/Moska Remix),http://www.siriusxm.com/albumart/Live/1300/luisfonsidad_59180F99_m.jpg,1495718650.0051787,Electric Area
3214,Martin Garrix/Brooks,Byte,http://www.siriusxm.com/albumart/Live/1300/martingarrix_58E8A985_s.jpg,1495718829.9874096,Electric Area
3215,AMTRAC,Escalator,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495719130.0059054,Electric Area
3216,Post Malone-White Iverson,Malaa Remix,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495719309.9951732,Electric Area
3217,Maya Jane Coles/Catz 'N Dogz,Won't Let You Down Remix,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495719609.9999285,Electric Area
3218,MERCER,AV8,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495719850.002879,Electric Area
3219,Pierce Fulton,Life In Letters,http://www.siriusxm.com/albumart/Live/1330/piercefulton_590C4F9D_m.jpg,1495720150.0488393,Electric Area
3220,Ferdinand Weber,Sun (Lex Luca Remix),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495720329.991035,Electric Area
3221,Lorde,Green Light (Party Pupils Remix),http://www.siriusxm.com/albumart/Live/1330/lorde_591D4771_m.jpg,1495720510.0358262,Electric Area
3222,CID,No!,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495720750.0149062,Electric Area
3223,Tiesto/Lodato/Sikduo,On My Way Remix,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495720870.034484,Electric Area
3224,Cesqeaux & Chace,Work It,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495721109.968752,Electric Area
3225,Todd Terje,Snooze 4 Love (Dixon Remix),http://www.siriusxm.com/albumart/Live/1400/toddterje_57FF730B_m.jpg,1495721290.0218613,Electric Area
3226,Dirty South+Deniz Koyu+Discopolis+D,Committed To Halo-Ken Loi Mashup,http://www.siriusxm.com/albumart/Live/1400/dirtysouthde_5339A29F_m.jpg,1495721530.02425,Electric Area
3227,Jaded,In The Morning,http://www.siriusxm.com/albumart/Live/1400/jaded_590C44BA_m.jpg,1495721710.0151498,Electric Area
3228,Alok/Bhaskar,Fuego,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495721950.0057395,Electric Area
3229,Martin Garrix/Brooks,Byte,http://www.siriusxm.com/albumart/Live/1400/martingarrix_58E8A985_s.jpg,1495722130.010884,Electric Area
3230,Clare Maguire,Elizabeth Taylor (Boston Bun Remix),http://www.siriusxm.com/albumart/Live/1400/claremaguire_57DA0BFA_m.jpg,1495722370.061125,Electric Area
3231,Tiesto,Carpe Noctum [Zaken Revamp],http://www.siriusxm.com/albumart/Live/1400/tiesto_533D5844_m.jpg,1495722610.034153,Electric Area
3232,Breathe Carolina/IZII,Echo (Let Go),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495722909.984221,Electric Area
3233,W&W,Caribbean Rave,http://www.siriusxm.com/albumart/Live/1430/ww_5824744B_m.jpg,1495723149.9917483,Electric Area
3234,Mike Williams,Bambini,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495723270.0123978,Electric Area
3235,Dotan,Home (Tiesto Remix),http://www.siriusxm.com/albumart/Live/1430/dotan_5618DD59_m.jpg,1495723509.99521,Electric Area
3236,WHYLO/Swedish Red Elephant,Next Summer,http://www.siriusxm.com/albumart/Live/1430/whyloswedish_58CA6CB2_m.jpg,1495723690.0150595,Electric Area
3237,Kendrick Lamar,Pride (Louis Futon Flip),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495723869.9947991,Electric Area
3238,Malaa,Contagious (Mercer Remix),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495724049.9969373,Electric Area
3239,Lost Kings,Phone Down (Justice Skolnik Remix),http://www.siriusxm.com/albumart/Live/1430/lostkings_58405AC4_m.jpg,1495724289.96589,Electric Area
3240,A R I Z O N A/Sam Feldt,Oceans Away,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495724469.9886715,Electric Area
3241,@TheDiscoFries @sxmElectro,#LiftoffRadio #TiestoSXM,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495724650.0281775,Electric Area
3242,@HotelGaruda @sxmElectro,#TheCookout,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495728070.0056872,Electric Area
3243,@NGHTMRE @SlanderOfficial,#GudVibrationsRadio,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495731849.9931824,Electric Area
3244,@Hardwell @sxmElectro,#HOA317 #ElectricArea,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495735449.9734106,Electric Area
3245,#HardwellRadio,On Now! @sxmElectro,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495739049.9895256,Electric Area
3246,Chace/Yade Lauren,Something About You,http://www.siriusxm.com/albumart/Live/1900/chaceyadelau_590C4347_m.jpg,1495739109.9765534,Electric Area
3247,Firebeatz/Chocolate Puma/BISHOP,Lullaby (Balearic House Mix),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495739289.9949837,Electric Area
3248,Pierce Fulton,Life In Letters,http://www.siriusxm.com/albumart/Live/1900/piercefulton_590C4F9D_m.jpg,1495739409.9764285,Electric Area
3249,Audien/Max,One More Weekend,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495739650.0759175,Electric Area
3250,Bassnectar,Reaching Out,http://www.siriusxm.com/albumart/Live/1900/bassnectar_5776721B_m.jpg,1495739830.1125276,Electric Area
3251,Hardwell,Mad World feat. Jake Reese,http://www.siriusxm.com/albumart/Live/1900/hardwell_564E29FF_m.jpg,1495740130.0416074,Electric Area
3252,#HardwellRadio,On Electric Area,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495740310.043782,Electric Area
3253,DROELOE/San Holo,Lines Of The Broken (ft. CUT_),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495740372.659183,Electric Area
3254,Martin Garrix/Brooks,Byte,http://www.siriusxm.com/albumart/Live/1900/martingarrix_58E8A985_s.jpg,1495740549.97294,Electric Area
3255,Headhunterz,Landslide,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495740790.0473812,Electric Area
3256,ATTLAS,Aspen,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495741090.0334325,Electric Area
3257,Tiesto/Sevenn,BOOM,http://www.siriusxm.com/albumart/Live/1930/tiestosevenn_590B94AC_m.jpg,1495741269.9964228,Electric Area
3258,Axwell /\\ Ingrosso,Renegade,http://www.siriusxm.com/albumart/Live/1930/axwellingros_591D59E5_m.jpg,1495741450.3330016,Electric Area
3259,Pomo,Fall Together ,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495741630.0494661,Electric Area
3260,Low Steppa,I Won't Stop,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495741874.8786907,Electric Area
3261,Luis Fonsi/Daddy Yankee,Despacito (Major Lazer/Moska Remix),http://www.siriusxm.com/albumart/Live/1930/luisfonsidad_59180F99_m.jpg,1495741990.0967903,Electric Area
3262,Galantis,Rich Boy (Felix Cartal Remix),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495742169.9836926,Electric Area
3263,Dusky,Ingrid Is A Hybrid,http://www.siriusxm.com/albumart/Live/1930/dusky_5774CC52_m.jpg,1495742350.1140664,Electric Area
3264,@ArminvanBuuren @sxmElectro,#ASOT815 #ElectricArea,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495742529.9748561,Electric Area
3265,@MarkusSchulz @FerryCorsten,#GDJB #ElectricArea,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495749730.0871794,Electric Area
3266,@callme_grant @sxmElectro,#GuestRoomMix,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495756930.0527172,Electric Area
3267,@MartinGarrix @sxmElectro,The Martin Garrix Show,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495760470.3206804,Electric Area
3268,@FeddeLeGrand @sxmElectro,#DarklightSessions,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495764010.1671276,Electric Area
3269,@Afrojack @sxmElectro,#Jacked #ElectricArea,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495767610.465238,Electric Area
3270,@MAKJ @sxmElectro,#GlowRadio @ClubGlow,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495771270.0263615,Electric Area
3271,@NicoleMoudaber @sxmElectro,#InTheMood #ElectricArea,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495774810.018389,Electric Area
3272,@MarkBrownDJ @sxmElectro,@Cr2Records L&D 323,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495778289.9708426,Electric Area
3273,#TheCookout,Tues 9pET @sxmElectro,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495781889.9763696,Electric Area
3274,Chace/Yade Lauren,Something About You,http://www.siriusxm.com/albumart/Live/0630/chaceyadelau_590C4347_m.jpg,1495781949.9681973,Electric Area
3275,Jamie xx/Four Tet,Seesaw (feat. Romy),http://www.siriusxm.com/albumart/Live/0700/jamiexxfourt_56BB387C_s.jpg,1495782190.0244248,Electric Area
3276,Pierce Fulton,Life In Letters,http://www.siriusxm.com/albumart/Live/0700/piercefulton_590C4F9D_m.jpg,1495782370.008678,Electric Area
3277,Boombox Cartel,Alamo (feat. Shoffy),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495782550.0039215,Electric Area
3278,Sunnery James & Ryan Marciano,Shorty,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495782849.9948099,Electric Area
3279,Disclosure/Eliza Doolittle,You & Me (Flume Remix),http://www.siriusxm.com/albumart/Live/0700/disclosureel_572D0BDC_m.jpg,1495783029.9944768,Electric Area
3280,Motez,Down Like This (ft. Tkay Maidza),http://www.siriusxm.com/albumart/Live/0700/motez_56FB6DB5_m.jpg,1495783270.0444431,Electric Area
3281,Tiesto/Sevenn,BOOM,http://www.siriusxm.com/albumart/Live/0700/tiestosevenn_590B94AC_m.jpg,1495783509.987775,Electric Area
3282,Your Source In Dance Music,Electric Area,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495783629.9777262,Electric Area
3283,Yellow Claw,Open (ft. Moksi & John Fraser),http://www.siriusxm.com/albumart/Live/0700/yellowclaw_590C347B_m.jpg,1495783690.007143,Electric Area
3284,MERCER,AV8,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495783869.9743686,Electric Area
3285,ZHU/Skrillex/THEY,Working For it,http://www.siriusxm.com/albumart/Live/0730/zhuskrillext_563DF912_m.jpg,1495784109.9748347,Electric Area
3286,Low Steppa,I Won't Stop,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495784289.9676929,Electric Area
3287,Bart B More/Chocolate Puma,Rising Up,http://www.siriusxm.com/albumart/Live/0730/bartbmorecho_591EF6FB_m.jpg,1495784529.9844718,Electric Area
3288,Busy P/Mayer Hawthorne,Genie (KDA Remix),http://www.siriusxm.com/albumart/Live/0730/busypmayerha_590CDAE2_m.jpg,1495784649.9702985,Electric Area
3289,Mangchi,The Best (Steve Aoki Remix),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495784889.9937446,Electric Area
3290,AMTRAC,Escalator,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495785130.0248735,Electric Area
3291,Late NIght Alumni/Kaskade,Love Song (BROHUG Remix),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495785309.983323,Electric Area
3292,Excision,Drowning (feat. Akylla),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495785550.0084686,Electric Area
3293,Jaded,In The Morning,http://www.siriusxm.com/albumart/Live/0800/jaded_590C44BA_m.jpg,1495785790.0643895,Electric Area
3294,Pegboard Nerds,Talk About It,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495785970.0087314,Electric Area
3295,Luis Fonsi/Daddy Yankee,Despacito (Major Lazer/Moska Remix),http://www.siriusxm.com/albumart/Live/0800/luisfonsidad_59180F99_m.jpg,1495786210.0142186,Electric Area
3296,Henry Fong,Young Hearts (ft. Nyla/Stylo G),http://www.siriusxm.com/albumart/Live/0800/henryfong_590CF32B_m.jpg,1495786389.9974053,Electric Area
3297,#ElectricArea,@sxmElectro,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495786569.9795785,Electric Area
3298,Wingtip/Sophie Strauss,Rewind (Black Caviar Remix),http://www.siriusxm.com/albumart/Live/0800/wingtipsophi_591D5042_m.jpg,1495786629.9753098,Electric Area
3299,Louis The Child/K.Flay,It's Strange,http://www.siriusxm.com/albumart/Live/0800/louisthechil_5721F2AC_m.jpg,1495786810.002395,Electric Area
3300,Flux Pavilion/Cammie Robinson,Pull The Trigger,http://www.siriusxm.com/albumart/Live/0800/fluxpavilion_58B7D968_m.jpg,1495787049.9744525,Electric Area
3301,Lorde,Green Light (Party Pupils Remix),http://www.siriusxm.com/albumart/Live/0800/lorde_591D4771_m.jpg,1495787289.9854898,Electric Area
3302,Martin Garrix/Brooks,Byte,http://www.siriusxm.com/albumart/Live/0830/martingarrix_58E8A985_s.jpg,1495787529.96956,Electric Area
3303,DROELOE/San Holo,Lines Of The Broken (ft. CUT_),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495787889.982182,Electric Area
3304,Knife Party,EDM Trend Machine,http://www.siriusxm.com/albumart/Live/0830/knifeparty_554BAF4F_m.jpg,1495788010.0139337,Electric Area
3305,Bontan/Josh Butler,Call You Back,http://www.siriusxm.com/albumart/Live/0830/bontanjoshbu_591D486A_m.jpg,1495788309.9744833,Electric Area
3306,Axwell /\\ Ingrosso,Renegade,http://www.siriusxm.com/albumart/Live/0830/axwellingros_591D59E5_m.jpg,1495788490.138479,Electric Area
3307,Pierce Fulton,Life In Letters,http://www.siriusxm.com/albumart/Live/0830/piercefulton_590C4F9D_m.jpg,1495788669.9970422,Electric Area
3308,Maya Jane Coles/Catz 'N Dogz,Won't Let You Down Remix,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495788909.9769685,Electric Area
3309,Odesza,Late Night,http://www.siriusxm.com/albumart/Live/0900/odesza_590C4213_m.jpg,1495789270.0133874,Electric Area
3310,Riton/Mr. Eazi/Davido/Kah Lo,Money,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495789330.015505,Electric Area
3311,AURORA,I Went Too Far (MK Remix),http://www.siriusxm.com/albumart/Live/0900/aurora_57BD556E_m.jpg,1495789570.0034726,Electric Area
3312,Yellow Claw,Open (ft. Moksi & John Fraser),http://www.siriusxm.com/albumart/Live/0900/yellowclaw_590C347B_m.jpg,1495789809.9874275,Electric Area
3313,Boys Noize,Euphoria (feat. Remy Banks),http://www.siriusxm.com/albumart/Live/0900/boysnoize_5700D916_m.jpg,1495790049.974463,Electric Area
3314,Tiesto/Sevenn,BOOM,http://www.siriusxm.com/albumart/Live/0900/tiestosevenn_590B94AC_m.jpg,1495790229.9916372,Electric Area
3315,Loud Luxury,Show Me (feat. Nikki's Wives),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495790410.0040474,Electric Area
3316,Bart B More/Chocolate Puma,Rising Up,http://www.siriusxm.com/albumart/Live/0900/bartbmorecho_591EF6FB_m.jpg,1495790589.9824178,Electric Area
3317,Bitch Better Have My Money Remix,Rihanna /GTA,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495790770.0105774,Electric Area
3318,Electric Area,fb.com/sxmElectro,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495790949.983381,Electric Area
3319,Malaa,Notorious,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495791010.005859,Electric Area
3320,Busy P/Mayer Hawthorne,Genie (KDA Remix),http://www.siriusxm.com/albumart/Live/0930/busypmayerha_590CDAE2_m.jpg,1495791189.9828274,Electric Area
3321,Jaded,In The Morning,http://www.siriusxm.com/albumart/Live/0930/jaded_590C44BA_m.jpg,1495791429.9858582,Electric Area
3322,MERCER,AV8,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495791609.9999268,Electric Area
3323,Zeds Dead/Oliver Heldens,You Know,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495791849.9820971,Electric Area
3324,Ferdinand Weber,Sun (Lex Luca Remix),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495792029.986404,Electric Area
3325,Sunnery James & Ryan Marciano,Shorty,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495792270.0017936,Electric Area
3326,Drake/Bobby French,Passionfruit Remix,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495792509.9709778,Electric Area
3327,Electric Area,fb.com/sxmElectro,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495792690.0482152,Electric Area
3328,Mangchi,The Best (Steve Aoki Remix),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495792750.031372,Electric Area
3329,AMTRAC,Escalator,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495792930.0051725,Electric Area
3330,Late NIght Alumni/Kaskade,Love Song (BROHUG Remix),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495793230.0369205,Electric Area
3331,NGHTMRE/Boombox Cartel,Aftershock (Boombox Cartel VIP),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495793350.0156505,Electric Area
3332,Chace/Yade Lauren,Something About You,http://www.siriusxm.com/albumart/Live/1000/chaceyadelau_590C4347_m.jpg,1495793590.0154176,Electric Area
3333,Aazar,Gyal,http://www.siriusxm.com/albumart/Live/1000/aazar_5784B660_m.jpg,1495793769.9981275,Electric Area
3334,Luis Fonsi/Daddy Yankee,Despacito (Major Lazer/Moska Remix),http://www.siriusxm.com/albumart/Live/1000/luisfonsidad_59180F99_m.jpg,1495793950.0144336,Electric Area
3335,Low Steppa,I Won't Stop,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495794129.9869947,Electric Area
3336,#ElectricArea,@sxmElectro,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495794309.9730234,Electric Area
3337,Wingtip/Sophie Strauss,Rewind (Black Caviar Remix),http://www.siriusxm.com/albumart/Live/1000/wingtipsophi_591D5042_m.jpg,1495794369.9634054,Electric Area
3338,Nero,The Thrill,http://www.siriusxm.com/albumart/Live/1000/nero_5524F597_m.jpg,1495794549.989426,Electric Area
3339,Electric Area,fb.com/sxmElectro,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495794730.0238154,Electric Area
3340,CID,No!,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495794789.985223,Electric Area
3341,Lorde,Green Light (Party Pupils Remix),http://www.siriusxm.com/albumart/Live/1030/lorde_591D4771_m.jpg,1495794969.9994195,Electric Area
3342,Yellow Claw,Open (ft. Moksi & John Fraser),http://www.siriusxm.com/albumart/Live/1030/yellowclaw_590C347B_m.jpg,1495795270.0120625,Electric Area
3343,DROELOE/San Holo,Lines Of The Broken (ft. CUT_),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495795450.0174148,Electric Area
3344,Hot Since 82,Play The Room,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495795629.9980533,Electric Area
3345,Point Point,Hands,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495795869.999556,Electric Area
3346,The New New,Electric Area,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495796050.0702667,Electric Area
3347,Sub Focus,Don't You Feel It (feat. ALMA),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495796109.9904735,Electric Area
3348,Odesza,Late Night,http://www.siriusxm.com/albumart/Live/1030/odesza_590C4213_m.jpg,1495796289.9945002,Electric Area
3349,Electric Area,@sxmElectro,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495796469.9928362,Electric Area
3350,Skrillex/Habstrakt,Chicken Soup,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495796530.0300276,Electric Area
3351,Riton/Mr. Eazi/Davido/Kah Lo,Money,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495796709.9844787,Electric Area
3352,Pierce Fulton,Life In Letters,http://www.siriusxm.com/albumart/Live/1100/piercefulton_590C4F9D_m.jpg,1495796950.0021446,Electric Area
3353,ATTLAS,Aspen,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_52.jpg,1495797189.969899,Electric Area
