,artist,title,albumart,time,channel
7549,Busy P/Mayer Hawthorne,Genie,http://www.siriusxm.com/albumart/Live/0500/busypmayerha_591E7058_m.jpg,1495430229.9847324,BPM
7550,Dillon Francis/G-Eazy,Say Less (Gorgon City Remix),http://www.siriusxm.com/albumart/Live/0500/dillonfranci_591E7164_m.jpg,1495430530.0855315,BPM
7551,Kygo/Ellie Goulding,First Time (Matthieu Koss Remix),http://www.siriusxm.com/albumart/Live/0500/kygoelliegou_591E7273_m.jpg,1495430830.0130715,BPM
7552,Pep/Rash/D-Double,Break Down,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495431070.0022492,BPM
7553,Mason,Rhino,http://www.siriusxm.com/albumart/Live/0530/mason_59219661_m.jpg,1495431249.9939756,BPM
7554,R3hab/RITUAL,Hallucinations,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495431549.9855616,BPM
7555,Merk/Kremont/Kris Kiss,Gang,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495431790.0726352,BPM
7556,with @liquidtodd,#betaBPM,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495431969.9891734,BPM
7557,Robert Miles,Children (Scotty Boy Remix),http://www.siriusxm.com/albumart/Live/0530/robertmiles_591E776F_m.jpg,1495432029.9890494,BPM
7558,Sage the Gemini,Now & Later (Merk & Kremont Remix),http://www.siriusxm.com/albumart/Live/0530/sagethegemin_591E7844_m.jpg,1495432270.0779786,BPM
7559,Franc Moody,In Too Deep,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495432510.040475,BPM
7560,Tim Mason/Sonny Noto,Inner Love,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495432750.0532105,BPM
7561,@LiquidTodd,#betaBPM,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495432930.026553,BPM
7562,Autograf/Victoria Zaro,Simple,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495432990.0676925,BPM
7563,Studio 54 Radio,Ch54 Classic Dance Hits,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495433109.9920585,BPM
7564,Morgan Page feat. Lissie,Don't Give Up,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495433169.9919572,BPM
7565,Afrojack/David Guetta,Another Life (f.Esther Dean),http://www.siriusxm.com/albumart/Live/0600/afrojackdavi_5909343B_m.jpg,1495433350.0230849,BPM
7566,Yellow Claw/DJ Snake/Elliphant,Good Day,http://www.siriusxm.com/albumart/Live/0600/yellowclawdj_58B69C20_m.jpg,1495433590.0307295,BPM
7567,@sxmElectro #bpm,fb.me/sxmElectro,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495433770.0171378,BPM
7568,Tiesto/Matthew Koma,Wasted-Ummet Ozcan Remix,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495433830.0540054,BPM
7569,Almand,Don't Manipulate (Slomo Remix),http://www.siriusxm.com/albumart/Live/0600/almand_58F719CE_m.jpg,1495434130.072241,BPM
7570,@almandmusic,#bpmBreaker,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495434250.276404,BPM
7571,Marshmello,Moving On,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495434310.0231664,BPM
7572,Alesso,Falling,http://www.siriusxm.com/albumart/Live/0630/alesso_58FE187A_m.jpg,1495434609.9911206,BPM
7573,@sxmElectro #bpm,New EDM on bpm,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495434669.9965801,BPM
7574,Above & Beyond/Justine Suissa,Alright Now,http://www.siriusxm.com/albumart/Live/0630/abovebeyondj_591D894A_m.jpg,1495434730.0111654,BPM
7575,Chainsmokers,Roses (The Him remix),http://www.siriusxm.com/albumart/Live/0630/chainsmokers_58CAFD6E_m.jpg,1495434970.028354,BPM
7576,Alan Walker,Alone (WildVibes Remix),http://www.siriusxm.com/albumart/Live/0630/alanwalker_58AE229D_m.jpg,1495435150.0105042,BPM
7577,RUNAGROUND,Chase You Down,http://www.siriusxm.com/albumart/Live/0630/runaground_58C6FECC_m.jpg,1495435330.0109036,BPM
7578,Martin Garrix/Usher,Don't Look Down,http://www.siriusxm.com/albumart/Live/0630/martingarrix_58224292_m.jpg,1495435509.9828322,BPM
7579,Kungs/Ephemerals,I Feel So Bad,http://www.siriusxm.com/albumart/Live/0630/kungsephemer_58E2DF4C_m.jpg,1495435750.0260606,BPM
7580,3LAU,On My Mind,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495435929.9905033,BPM
7581,San Holo,Light,http://www.siriusxm.com/albumart/Live/0630/sanholo_584C295E_m.jpg,1495436230.0193868,BPM
7582,@sxmElectro #bpm,Today's Dance Hits/Remixes,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495436350.0529802,BPM
7583,Martin Jensen,Solo Dance,http://www.siriusxm.com/albumart/Live/0630/martinjensen_5840CB4D_m.jpg,1495436410.0857358,BPM
7584,Tiesto Morning Sessions,Ch52 Weekdays 10aET/7aPT,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495436530.0826173,BPM
7585,Martin Solveig,Places,http://www.siriusxm.com/albumart/Live/0700/martinsolvei_58C7227F_m.jpg,1495436590.0844994,BPM
7586,Galantis,Hunter,http://www.siriusxm.com/albumart/Live/0700/galantis_5912C7A5_m.jpg,1495436770.0107849,BPM
7587,Jax Jones/RAYE,You Don't Know Me,http://www.siriusxm.com/albumart/Live/0700/jaxjonesraye_58E67D58_m.jpg,1495436949.999534,BPM
7588,Swedish House Mafia/John Martin,Save The World,http://www.siriusxm.com/albumart/Live/0700/swedishhouse_524C1488_m.jpg,1495437189.984157,BPM
7589,Alyx Ander/Srey Davi,Memories Of You,http://www.siriusxm.com/albumart/Live/0700/alyxandersre_59078A3C_m.jpg,1495437370.0150757,BPM
7590,Tritonal,Strangers,http://www.siriusxm.com/albumart/Live/0700/tritonal_591260AC_m.jpg,1495437610.0063832,BPM
7591,Illenium/Nevve,Fractures,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495437849.9680364,BPM
7592,@sxmElectro #bpm,New EDM on bpm,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495438030.0088115,BPM
7593,Dillon Francis/G-Eazy,Say Less,http://www.siriusxm.com/albumart/Live/0700/dillonfranci_58F3CC4B_m.jpg,1495438090.023134,BPM
7594,Tiesto,Red Lights,http://www.siriusxm.com/albumart/Live/0730/tiesto_55025758_m.jpg,1495438270.0131338,BPM
7595,Lost Kings/Tinashe,Quit You (ToWonder Remix),http://www.siriusxm.com/albumart/Live/0730/lostkingstin_58FE1420_m.jpg,1495438450.0040882,BPM
7596,@sxmElectro #bpm,Today's Dance Hits/Remixes,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495438629.993197,BPM
7597,Ariana Grande,Into You-3LAU Remix,http://www.siriusxm.com/albumart/Live/0730/arianagrande_58C727D8_m.jpg,1495438690.0005865,BPM
7598,Audien/Lady Antebellum,Something Better,http://www.siriusxm.com/albumart/Live/0730/audienladyan_588EB493_m.jpg,1495438870.0481794,BPM
7599,Bonnie x Clyde,Bass Jam,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495439230.0341005,BPM
7600,Destructo,All Night,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495439350.0440516,BPM
7601,Martin Garrix/Dua Lipa,Scared To Be Lonely-Brooks Remix,http://www.siriusxm.com/albumart/Live/0730/martingarrix_58B9C94C_m.jpg,1495439530.0139902,BPM
7602,Cedric Gervais,Touch The Sky,http://www.siriusxm.com/albumart/Live/0730/cedricgervai_58B304E0_m.jpg,1495439710.1014585,BPM
7603,Morgan Page feat. Lissie,Don't Give Up,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495439950.040908,BPM
7604,Afrojack/David Guetta,Another Life (f.Esther Dean),http://www.siriusxm.com/albumart/Live/0800/afrojackdavi_5909343B_m.jpg,1495440130.0331252,BPM
7605,Sam Feldt/Hook N Sling,Open Your Eyes,http://www.siriusxm.com/albumart/Live/0800/samfeldthook_58AE493D_m.jpg,1495440310.0510464,BPM
7606,Above & Beyond/Richard Bedford,Thing Called Love,http://www.siriusxm.com/albumart/Live/0800/abovebeyondr_521AEF55_m.jpg,1495440550.004267,BPM
7607,@TomStaar,#bpmBreaker,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495440670.0340815,BPM
7608,Tom Staar/Rob/Jack,Sunshine,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495440730.0117538,BPM
7609,Phantoms/Verite,Just A Feeling,http://www.siriusxm.com/albumart/Live/0800/phantomsveri_58EF16DB_m.jpg,1495440910.0334408,BPM
7610,Alesso,Falling,http://www.siriusxm.com/albumart/Live/0800/alesso_58FE187A_m.jpg,1495441210.051824,BPM
7611,Gryffin/Illenium/Daya,Feel Good,http://www.siriusxm.com/albumart/Live/0800/gryffinillen_58C0D773_m.jpg,1495441390.037407,BPM
7612,Borgeous,Invincible,http://www.siriusxm.com/albumart/Live/0800/borgeous_58C728D3_m.jpg,1495441629.995222,BPM
7613,Disco Killerz/Liquid Todd,In The Music,http://www.siriusxm.com/albumart/Live/0830/discokillerz_589A2D7C_m.jpg,1495441869.9971664,BPM
7614,Tritonal/Sj,Hung Up,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495442050.0006235,BPM
7615,@sxmElectro #bpm,Today's Dance Hits/Remixes,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495442229.9877062,BPM
7616,Pierce Fulton,Kuaga (Lost Time),http://www.siriusxm.com/albumart/Live/0830/piercefulton_58C71D73_m.jpg,1495442289.9952414,BPM
7617,Kungs/Ephemerals,I Feel So Bad,http://www.siriusxm.com/albumart/Live/0830/kungsephemer_58E2DF4C_m.jpg,1495442410.0264027,BPM
7618,Showtek/Brooks feat. Natalie Major,On Our Own,http://www.siriusxm.com/albumart/Live/0830/showtekbrook_58F74D2C_m.jpg,1495442710.0076704,BPM
7619,The Chainsmokers/Coldplay,Something Just Like This-Alesso Rem,http://www.siriusxm.com/albumart/Live/0830/thechainsmok_5900A17D_m.jpg,1495442830.054892,BPM
7620,DJ Snake/Mr. Hudson,Here Comes The Night (NGHTMRE Remix,http://www.siriusxm.com/albumart/Live/0830/djsnakemrhud_58E44EC6_m.jpg,1495443070.0346286,BPM
7621,Marshmello,Alone,http://www.siriusxm.com/albumart/Live/0830/marshmello_58C9589B_m.jpg,1495443370.0700953,BPM
7622,Audien/Max,One More Weekend,http://www.siriusxm.com/albumart/Live/0900/audienmax_58F75B80_m.jpg,1495443670.0694802,BPM
7623,Nervo,In Your Arms,http://www.siriusxm.com/albumart/Live/0900/nervo_58C79CFF_m.jpg,1495443850.0673008,BPM
7624,@sxmElectro #bpm,bpm on SiriusXM,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495444030.00235,BPM
7625,Tiesto/CC Sheffield,Escape Me-Avicii At Night,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495444090.0760207,BPM
7626,Ghastly/Matthew Koma,We Might Fall (Original Mix),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495444389.9977126,BPM
7627,@Ghastly @MatthewKoma,#bpmBreaker,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495444510.0166702,BPM
7628,Cash Cash/ROZES,Matches,http://www.siriusxm.com/albumart/Live/0900/cashcashroze_58C0D737_m.jpg,1495444569.9976404,BPM
7629,Illenium/Nevve,Fractures,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495444750.0164585,BPM
7630,Don Diablo/Marnik,Children Of A Miracle,http://www.siriusxm.com/albumart/Live/0900/dondiablomar_58DC4463_m.jpg,1495444990.021991,BPM
7631,Deorro/Erin McCarley,I Can Be Somebody,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495445229.9952705,BPM
7632,k?d,Lose Myself,http://www.siriusxm.com/albumart/Live/0930/kd_58CCD161_m.jpg,1495445469.9950802,BPM
7633,Disco Killerz/Liquid Todd,Stellar (Morgan Page remix),http://www.siriusxm.com/albumart/Live/0930/discokillerz_58C7308B_m.jpg,1495445649.9897814,BPM
7634,Bright Lights/3LAU,Runaway,http://www.siriusxm.com/albumart/Live/0930/brightlights_566770B9_m.jpg,1495445890.0539699,BPM
7635,Bonnie x Clyde,Bass Jam,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495446070.026406,BPM
7636,Sunnery James/Ryan Marciano/Clara M,The One That Got Away,http://www.siriusxm.com/albumart/Live/0930/sunneryjames_5875A509_m.jpg,1495446310.0233474,BPM
7637,Armin van Buuren,I Need You (f/Fernando Garibay),http://www.siriusxm.com/albumart/Live/0930/arminvanbuur_586FAF45_m.jpg,1495446490.0395305,BPM
7638,Martin Jensen,Solo Dance,http://www.siriusxm.com/albumart/Live/0930/martinjensen_5840CB4D_m.jpg,1495446730.0056171,BPM
7639,Morgan Page feat. Lissie,Don't Give Up,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495446910.0013006,BPM
7640,Eric Prydz/Jan Burton,Niton (The Reason),http://www.siriusxm.com/albumart/Live/0930/ericprydzjan_58C6EB2D_m.jpg,1495447089.9995892,BPM
7641,Katy Perry,Chained To The Rhythm (Marc Stout/S,http://www.siriusxm.com/albumart/Live/1000/katyperry_58F4DFE4_m.jpg,1495447270.0973818,BPM
7642,Party Favor,In My Head,http://www.siriusxm.com/albumart/Live/1000/partyfavor_58C79DEE_m.jpg,1495447510.05545,BPM
7643,Tritonal,Hey Mamama,http://www.siriusxm.com/albumart/Live/1000/tritonal_58EEFCCA_s.jpg,1495447690.0098615,BPM
7644,@sxmElectro #bpm,fb.me/sxmElectro,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495447870.0689461,BPM
7645,Martin Solveig,Places,http://www.siriusxm.com/albumart/Live/1000/martinsolvei_58C7227F_m.jpg,1495447930.033578,BPM
7646,Alyx Ander/Srey Davi,Memories Of You,http://www.siriusxm.com/albumart/Live/1000/alyxandersre_59078A3C_m.jpg,1495448110.0011652,BPM
7647,@iamalyxander,#bpmBreaker,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495448289.988081,BPM
7648,Axwell/\\Ingrosso/Kid Ink,I Love You,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495448349.998828,BPM
7649,tyDi/Col3man/Jeremy Thurber,Count On You,http://www.siriusxm.com/albumart/Live/1000/tydicol3manj_591556C7_m.jpg,1495448529.9996285,BPM
7650,#betaBPM @LiquidTodd,Tues 10pET,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495448770.0351927,BPM
7651,Grandtheft/Delaney Jane,Easy Go,http://www.siriusxm.com/albumart/Live/1000/grandtheftde_5903DF81_m.jpg,1495448889.9861825,BPM
7652,Cedric Gervais,Touch The Sky,http://www.siriusxm.com/albumart/Live/1000/cedricgervai_58B304E0_m.jpg,1495449010.1361248,BPM
7653,Marshmello,Ritual,http://www.siriusxm.com/albumart/Live/1030/marshmello_581902B1_m.jpg,1495449189.9931705,BPM
7654,Sam Feldt/Hook N Sling,Open Your Eyes,http://www.siriusxm.com/albumart/Live/1030/samfeldthook_58AE493D_m.jpg,1495449430.014863,BPM
7655,Tommy Trash/DENM,Dreamer,http://www.siriusxm.com/albumart/Live/1030/tommytrashde_591BAF25_m.jpg,1495449610.011035,BPM
7656,Dillon Francis,Anywhere,http://www.siriusxm.com/albumart/Live/1030/dillonfranci_58C75F7A_m.jpg,1495449790.0792,BPM
7657,Afrojack/David Guetta,Another Life (f.Esther Dean),http://www.siriusxm.com/albumart/Live/1030/afrojackdavi_5909343B_m.jpg,1495449969.9942207,BPM
7658,Galantis,Peanut Butter Jelly,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495450329.9975865,BPM
7659,Kaskade/Haley,Dynasty,http://www.siriusxm.com/albumart/Live/1030/kaskadehaley_58F8B688_m.jpg,1495450450.027303,BPM
7660,Disclosure/Sam Smith,Latch-Lost Kings Remix,http://www.siriusxm.com/albumart/Live/1030/disclosuresa_58C76355_m.jpg,1495450570.0055232,BPM
7661,Alesso,Falling,http://www.siriusxm.com/albumart/Live/1030/alesso_58FE187A_m.jpg,1495450810.0707946,BPM
7662,Knife Party,Begin Again,http://www.siriusxm.com/albumart/Live/1100/knifeparty_58C720DE_m.jpg,1495451049.99305,BPM
7663,Tom Staar/Rob/Jack,Sunshine,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495451229.9990926,BPM
7664,@TomStaar,#bpmBreaker,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495451409.992537,BPM
7665,Phantoms/Verite,Just A Feeling,http://www.siriusxm.com/albumart/Live/1100/phantomsveri_58EF16DB_m.jpg,1495451470.0017252,BPM
7666,Morgan Page/Angelika Vee,Safe Till Tomorrow-Brooks Remix,http://www.siriusxm.com/albumart/Live/1100/morganpagean_58C74D2D_m.jpg,1495451709.991296,BPM
7667,Audien/Max,One More Weekend,http://www.siriusxm.com/albumart/Live/1100/audienmax_58F75B80_m.jpg,1495451949.997833,BPM
7668,Kungs/Ephemerals,I Feel So Bad,http://www.siriusxm.com/albumart/Live/1100/kungsephemer_58E2DF4C_m.jpg,1495452130.0530918,BPM
7669,Tiesto/Diplo,C'Mon,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495452309.9917505,BPM
7670,Alan Walker,Alone (WildVibes Remix),http://www.siriusxm.com/albumart/Live/1100/alanwalker_58AE229D_m.jpg,1495452549.9954813,BPM
7671,DJ Snake/Mr. Hudson,Here Comes The Night (NGHTMRE Remix,http://www.siriusxm.com/albumart/Live/1130/djsnakemrhud_58E44EC6_m.jpg,1495452729.9969342,BPM
7672,Julie Bergan,Arigato (The Scene Kings Remix),http://www.siriusxm.com/albumart/Live/1130/juliebergan_590ACDC2_m.jpg,1495452970.0005488,BPM
7673,San Holo,Light,http://www.siriusxm.com/albumart/Live/1130/sanholo_584C295E_m.jpg,1495453210.0349634,BPM
7674,Marshmello,Moving On,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495453509.992269,BPM
7675,Illenium/Nevve,Fractures,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495453630.0398595,BPM
7676,Pierce Fulton,Home in August,http://www.siriusxm.com/albumart/Live/1130/piercefulton_5909678F_m.jpg,1495453870.108435,BPM
7677,David Guetta/Nicky Romero/Sia,Wild One Two,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495454049.993707,BPM
7678,Jax Jones/RAYE,You Don't Know Me,http://www.siriusxm.com/albumart/Live/1130/jaxjonesraye_58E67D58_m.jpg,1495454290.0080795,BPM
7679,Alesso,Take My Breath Away,http://www.siriusxm.com/albumart/Live/1200/alesso_58614DDA_m.jpg,1495454590.0643456,BPM
7680,The Beatles 24/7 ,Ch18 ON NOW!  ,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495454650.0511825,BPM
7681,Bonnie x Clyde,Bass Jam,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495454710.092175,BPM
7682,Tritonal/Paris Blohm/Sterling Fox,Colors,http://www.siriusxm.com/albumart/Live/1200/tritonalpari_58C75D9E_m.jpg,1495454890.0757976,BPM
7683,Cash Cash/ROZES,Matches,http://www.siriusxm.com/albumart/Live/1200/cashcashroze_58C0D737_m.jpg,1495455190.0751526,BPM
7684,The Chainsmokers,Paris (Zack Martino Remix),http://www.siriusxm.com/albumart/Live/1200/thechainsmok_58A5856B_m.jpg,1495455369.9931414,BPM
7685,Ghastly/Matthew Koma,We Might Fall (Original Mix),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495455550.0030932,BPM
7686,Kaskade,Atmosphere,http://www.siriusxm.com/albumart/Live/1200/kaskade_551B7D1E_m.jpg,1495455729.9752796,BPM
7687,Morgan Page feat. Lissie,Don't Give Up,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495455970.0103106,BPM
7688,Lost Kings/Tinashe,Quit You (ToWonder Remix),http://www.siriusxm.com/albumart/Live/1200/lostkingstin_58FE1420_m.jpg,1495456150.0010836,BPM
7689,Galantis,Hunter,http://www.siriusxm.com/albumart/Live/1230/galantis_5912C7A5_m.jpg,1495456330.0558233,BPM
7690,SiriusXM Chill,Ch53 Downtempo/Deep House,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495456510.010136,BPM
7691,Mako,Smoke Filled Room,http://www.siriusxm.com/albumart/Live/1230/mako_57DE7EAC_m.jpg,1495456570.0304134,BPM
7692,Martin Jensen,Solo Dance,http://www.siriusxm.com/albumart/Live/1230/martinjensen_5840CB4D_m.jpg,1495456750.0147707,BPM
7693,Martin Garrix/Dua Lipa,Scared To Be Lonely-Brooks Remix,http://www.siriusxm.com/albumart/Live/1230/martingarrix_58B9C94C_m.jpg,1495456930.0384068,BPM
7694,Alesso,Falling,http://www.siriusxm.com/albumart/Live/1230/alesso_58FE187A_m.jpg,1495457109.9932055,BPM
7695,Krewella,Be There,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495457349.9940386,BPM
7696,Audien/Michael S,Leaving You,http://www.siriusxm.com/albumart/Live/1230/audienmichae_58C788C6_m.jpg,1495457529.9910884,BPM
7697,Yellow Claw/DJ Snake/Elliphant,Good Day,http://www.siriusxm.com/albumart/Live/1230/yellowclawdj_58B69C20_m.jpg,1495457770.0765126,BPM
7698,Matoma,False Alarm-Hook N Sling Mix,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495458010.0531075,BPM
7699,Gareth Emery/Christina Novelli,Concrete Angel,http://www.siriusxm.com/albumart/Live/1300/garethemeryc_561ACDFB_m.jpg,1495458250.194054,BPM
7700,Major Lazer/Justin Bieber/MO,Cold Water-Lost Frequencies Remix,http://www.siriusxm.com/albumart/Live/1300/majorlazerju_585DA7B6_m.jpg,1495458550.0713599,BPM
7701,Sander van Doorn/Carol Lee,Koko,http://www.siriusxm.com/albumart/Live/1300/sandervandoo_58C6DC75_m.jpg,1495458790.01809,BPM
7702,Afrojack/David Guetta,Another Life (f.Esther Dean),http://www.siriusxm.com/albumart/Live/1300/afrojackdavi_5909343B_m.jpg,1495458970.0209832,BPM
7703,Almand,Don't Manipulate (Slomo Remix),http://www.siriusxm.com/albumart/Live/1300/almand_58F719CE_m.jpg,1495459150.0363414,BPM
7704,Cash Cash/Sofia Reyes,How To Love,http://www.siriusxm.com/albumart/Live/1300/cashcashsofi_57DB4CFF_m.jpg,1495459329.9928832,BPM
7705,Morgan Page/Sultan & Shepard,Fight For You,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495459569.998678,BPM
7706,Tritonal,Strangers,http://www.siriusxm.com/albumart/Live/1300/tritonal_591260AC_m.jpg,1495459809.9911196,BPM
7707,Kungs/Ephemerals,I Feel So Bad,http://www.siriusxm.com/albumart/Live/1330/kungsephemer_58E2DF4C_m.jpg,1495460050.0110214,BPM
7708,Nervo,In Your Arms,http://www.siriusxm.com/albumart/Live/1330/nervo_58C79CFF_m.jpg,1495460230.144066,BPM
7709,@Hardwell Radio,Ch52 M-F 2pET,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495460410.0331333,BPM
7710,Dimitri Vegas & Like Mike/Diplo,Hey Baby,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495460470.0020428,BPM
7711,Duke Dumont,I Got U,http://www.siriusxm.com/albumart/Live/1330/dukedumont_54704204_m.jpg,1495460650.0287669,BPM
7712,Cedric Gervais,Touch The Sky,http://www.siriusxm.com/albumart/Live/1330/cedricgervai_58B304E0_m.jpg,1495460950.1683044,BPM
7713,The Chainsmokers/Coldplay,Something Just Like This-Alesso Rem,http://www.siriusxm.com/albumart/Live/1330/thechainsmok_5900A17D_m.jpg,1495461130.014388,BPM
