,artist,title,albumart,time,channel
10789,DJ Khaled/Justin Bieber/Chance The R,I'm The One,http://www.siriusxm.com/albumart/Live/2300/djkhaledjust_590BBFA3_m.jpg,1495753990.022833,SiriusXM Hits 1
10790,Ed Sheeran,Shape Of You,http://www.siriusxm.com/albumart/Live/2300/edsheeran_58815DB6_m.jpg,1495754119.807033,SiriusXM Hits 1
10791,Liam Payne/Quavo,Strip That Down,http://www.siriusxm.com/albumart/Live/2300/liampaynequa_591E6DE2_m.jpg,1495754350.0821302,SiriusXM Hits 1
10792,Hailee Steinfeld/Grey/Zedd,Starving,http://www.siriusxm.com/albumart/Live/2300/haileesteinf_57F72E30_m.jpg,1495754530.0988462,SiriusXM Hits 1
10793,Imagine Dragons,Believer,http://www.siriusxm.com/albumart/Live/2300/imaginedrago_5905835E_m.jpg,1495754710.117459,SiriusXM Hits 1
10794,Chainsmokers/Coldplay,Something Just Like This,http://www.siriusxm.com/albumart/Live/2300/chainsmokers_58C328AC_m.jpg,1495754950.1063714,SiriusXM Hits 1
10795,Impractical Jokers!!!,#Hits1inHollywood,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1495755130.1583676,SiriusXM Hits 1
10796,DNCE,Kissing Strangers,http://www.siriusxm.com/albumart/Live/2330/dnce_58F62E6E_m.jpg,1495755310.0749528,SiriusXM Hits 1
10797,Don't Push The Button!,#WeAreGroot,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1495755490.0760975,SiriusXM Hits 1
10798,Sia/Sean Paul,Cheap Thrills,http://www.siriusxm.com/albumart/Live/2330/siaseanpaul_57231979_m.jpg,1495755550.0813007,SiriusXM Hits 1
10799,James Arthur,Say You Won't Let Go,http://www.siriusxm.com/albumart/Live/2330/jamesarthur_58B69EF7_m.jpg,1495755730.1092632,SiriusXM Hits 1
10800,Hits 1 in Hollywood,877-MY-HITS-1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1495756150.074474,SiriusXM Hits 1
10801,Ed Sheeran,Castle On The Hill,http://www.siriusxm.com/albumart/Live/2330/edsheeran_5870714F_m.jpg,1495756210.2040286,SiriusXM Hits 1
10802,The Chainsmokers/Halsey,Closer,http://www.siriusxm.com/albumart/Live/2330/thechainsmok_57D878ED_m.jpg,1495756510.0665455,SiriusXM Hits 1
10803,Harry Styles,Sign Of The Times,http://www.siriusxm.com/albumart/Live/2330/harrystyles_5900A1BA_m.jpg,1495756690.097372,SiriusXM Hits 1
10804,Ed Sheeran,Shape Of You,http://www.siriusxm.com/albumart/Live/0000/edsheeran_58815DB6_m.jpg,1495756930.0647132,SiriusXM Hits 1
10805,Niall Horan,Slow Hands,http://www.siriusxm.com/albumart/Live/0000/niallhoran_590C8B26_m.jpg,1495757170.08937,SiriusXM Hits 1
10806,Walk The Moon,Shut Up And Dance,http://www.siriusxm.com/albumart/Live/0000/walkthemoon_58F6323C_m.jpg,1495757350.0976655,SiriusXM Hits 1
10807,Charlie Puth,Attention,http://www.siriusxm.com/albumart/Live/0000/charlieputh_58F97557_m.jpg,1495757530.1369328,SiriusXM Hits 1
10808,Jason Derulo/Ty Dolla $ign/Nicki Min,Swalla,http://www.siriusxm.com/albumart/Live/0000/jasonderulot_58C2187D_m.jpg,1495757770.368427,SiriusXM Hits 1
10809,BBQ Masters!! Call NOW!!,877-MY-HITS-1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1495757890.1033952,SiriusXM Hits 1
10810,Imagine Dragons,Believer,http://www.siriusxm.com/albumart/Live/0000/imaginedrago_5905835E_m.jpg,1495757950.0555649,SiriusXM Hits 1
10811,Julia Michaels,Issues,http://www.siriusxm.com/albumart/Live/0000/juliamichael_58783EB5_m.jpg,1495758130.0850515,SiriusXM Hits 1
10812,Kungs/Ephemerals,I Feel So Bad,http://www.siriusxm.com/albumart/Live/0000/kungsephemer_58E86725_m.jpg,1495758310.2416394,SiriusXM Hits 1
10813,Impractical Jokers!!!,#Hits1inHollywood,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1495758550.1203964,SiriusXM Hits 1
10814,Maroon 5,Cold,http://www.siriusxm.com/albumart/Live/0030/maroon5_58A5F7DE_m.jpg,1495758730.5139651,SiriusXM Hits 1
10815,Shawn Mendes,There's Nothing Holdin' Me Back,http://www.siriusxm.com/albumart/Live/0030/shawnmendes_58F8325E_m.jpg,1495758915.5104098,SiriusXM Hits 1
10816,Chainsmokers/Coldplay,Something Just Like This,http://www.siriusxm.com/albumart/Live/0030/chainsmokers_58C328AC_m.jpg,1495759150.4527695,SiriusXM Hits 1
10817,Ear Poppin' Music!,One Ok Rock,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1495759330.3772855,SiriusXM Hits 1
10818,One Ok Rock,American Girls,http://www.siriusxm.com/albumart/Live/0030/oneokrock_58BA55AD_m.jpg,1495759390.251938,SiriusXM Hits 1
10819,Hits 1 in Hollywood,877-MY-HITS-1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1495759510.3894675,SiriusXM Hits 1
10820,Steve Aoki/Louis Tomlinson,Just Hold On,http://www.siriusxm.com/albumart/Live/0030/steveaokilou_5859D85F_m.jpg,1495759630.3218904,SiriusXM Hits 1
10821,Selena Gomez/Kygo,It Ain't Me,http://www.siriusxm.com/albumart/Live/0030/selenagomezk_58AE42A3_m.jpg,1495759810.8286998,SiriusXM Hits 1
10822,Ed Sheeran,Castle On The Hill,http://www.siriusxm.com/albumart/Live/0030/edsheeran_5870714F_m.jpg,1495759990.2784836,SiriusXM Hits 1
10823,MAX/Gnash,Lights Down Low,http://www.siriusxm.com/albumart/Live/0030/maxgnash_586F01C1_m.jpg,1495760230.3442695,SiriusXM Hits 1
10824,Bruno Mars,That's What I Like,http://www.siriusxm.com/albumart/Live/0030/brunomars_58C80E78_m.jpg,1495760410.1988373,SiriusXM Hits 1
10825,Panic! At The Disco,L.A. Devotee,http://www.siriusxm.com/albumart/Live/0100/panicatthedi_5893B631_m.jpg,1495760650.3058407,SiriusXM Hits 1
10826,Hits 1 in Hollywood,877-MY-HITS-1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1495760830.3523724,SiriusXM Hits 1
10827,Calvin Harris/Frank Ocean/Migos,Slide,http://www.siriusxm.com/albumart/Live/0100/calvinharris_58B8FBCB_m.jpg,1495760890.2478616,SiriusXM Hits 1
10828,Niall Horan,This Town,http://www.siriusxm.com/albumart/Live/0100/niallhoran_582242D7_m.jpg,1495761070.2432315,SiriusXM Hits 1
10829,Zedd/Alessia Cara,Stay,http://www.siriusxm.com/albumart/Live/0100/zeddalessiac_58B69EE1_m.jpg,1495761310.118186,SiriusXM Hits 1
10830,Halsey,Now Or Never,http://www.siriusxm.com/albumart/Live/0100/halsey_58ED44AB_m.jpg,1495761493.337077,SiriusXM Hits 1
10831,Hailee Steinfeld/Grey/Zedd,Starving,http://www.siriusxm.com/albumart/Live/0100/haileesteinf_57F72E30_m.jpg,1495761730.1578207,SiriusXM Hits 1
10832,Chainsmokers,Paris,http://www.siriusxm.com/albumart/Live/0100/chainsmokers_58A83CE8_m.jpg,1495761910.0885572,SiriusXM Hits 1
10833,Ed Sheeran,Shape Of You,http://www.siriusxm.com/albumart/Live/0100/edsheeran_58815DB6_m.jpg,1495762090.1527658,SiriusXM Hits 1
10834,Impractical Jokers!!!,#Hits1inHollywood,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1495762330.0911162,SiriusXM Hits 1
10835,The Weeknd,In The Night,http://www.siriusxm.com/albumart/Live/0130/theweeknd_58F6327A_m.jpg,1495762510.1487653,SiriusXM Hits 1
10836,Linkin Park/Kiiara,Heavy,http://www.siriusxm.com/albumart/Live/0130/linkinparkki_58AD28F0_m.jpg,1495762750.030407,SiriusXM Hits 1
10837,Lady Gaga,The Cure,http://www.siriusxm.com/albumart/Live/0130/ladygaga_58F85D58_m.jpg,1495762930.0921946,SiriusXM Hits 1
10838,Hits1 In Hollywood,FB/SiriusXMHits1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1495763050.1153078,SiriusXM Hits 1
10839,Shawn Mendes,There's Nothing Holdin' Me Back,http://www.siriusxm.com/albumart/Live/0130/shawnmendes_58F8325E_m.jpg,1495763110.152688,SiriusXM Hits 1
10840,Hits 1 in Hollywood,877-MY-HITS-1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1495763290.0897405,SiriusXM Hits 1
10841,Miley Cyrus,Malibu,http://www.siriusxm.com/albumart/Live/0130/mileycyrus_59165132_m.jpg,1495763350.078743,SiriusXM Hits 1
10842,Machine Gun Kelly/Camila Cabello,Bad Things,http://www.siriusxm.com/albumart/Live/0130/machinegunke_5840CCB1_m.jpg,1495763590.1306634,SiriusXM Hits 1
10843,Charlie Puth,Attention,http://www.siriusxm.com/albumart/Live/0130/charlieputh_58F97557_m.jpg,1495763830.3034465,SiriusXM Hits 1
10844,Maroon 5,Don't Wanna Know,http://www.siriusxm.com/albumart/Live/0200/maroon5_5802172D_m.jpg,1495764070.1095667,SiriusXM Hits 1
10845,Jon Bellion,Overwhelming,http://www.siriusxm.com/albumart/Live/0200/jonbellion_58DABE3F_m.jpg,1495764250.0808911,SiriusXM Hits 1
10846,Ed Sheeran,Castle On The Hill,http://www.siriusxm.com/albumart/Live/0200/edsheeran_5870714F_m.jpg,1495764430.0558922,SiriusXM Hits 1
10847,Niall Horan,Slow Hands,http://www.siriusxm.com/albumart/Live/0200/niallhoran_590C8B26_m.jpg,1495764670.0717926,SiriusXM Hits 1
10848,Chainsmokers/Coldplay,Something Just Like This,http://www.siriusxm.com/albumart/Live/0200/chainsmokers_58C328AC_m.jpg,1495764850.078436,SiriusXM Hits 1
10849,Train,Play That Song,http://www.siriusxm.com/albumart/Live/0200/train_581BDD11_m.jpg,1495765090.1444275,SiriusXM Hits 1
10850,DJ Khaled/Justin Bieber/Chance The R,I'm The One,http://www.siriusxm.com/albumart/Live/0200/djkhaledjust_590BBFA3_m.jpg,1495765390.0524654,SiriusXM Hits 1
10851,James Arthur,Say You Won't Let Go,http://www.siriusxm.com/albumart/Live/0200/jamesarthur_58B69EF7_m.jpg,1495765450.089411,SiriusXM Hits 1
10852,AJR,Weak,http://www.siriusxm.com/albumart/Live/0200/ajr_58929C7F_m.jpg,1495765690.0991821,SiriusXM Hits 1
10853,Zedd/Alessia Cara,Stay,http://www.siriusxm.com/albumart/Live/0230/zeddalessiac_58B69EE1_m.jpg,1495765870.0994394,SiriusXM Hits 1
10854,Hailee Steinfeld,Most Girls,http://www.siriusxm.com/albumart/Live/0230/haileesteinf_5902BE96_m.jpg,1495766050.0741453,SiriusXM Hits 1
10855,@SiriusXMHits1,FB/Insta/Twitter,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1495766230.3566148,SiriusXM Hits 1
10856,Ed Sheeran,Shape Of You,http://www.siriusxm.com/albumart/Live/0230/edsheeran_58815DB6_m.jpg,1495766290.5832894,SiriusXM Hits 1
10857,Selena Gomez/Kygo,It Ain't Me,http://www.siriusxm.com/albumart/Live/0230/selenagomezk_58AE42A3_m.jpg,1495766470.0741837,SiriusXM Hits 1
10858,Shawn Mendes,There's Nothing Holdin' Me Back,http://www.siriusxm.com/albumart/Live/0230/shawnmendes_58F8325E_m.jpg,1495766650.45368,SiriusXM Hits 1
10859,Liam Payne/Quavo,Strip That Down,http://www.siriusxm.com/albumart/Live/0230/liampaynequa_591E6DE2_m.jpg,1495766830.1060634,SiriusXM Hits 1
10860,Julia Michaels,Issues,http://www.siriusxm.com/albumart/Live/0230/juliamichael_58783EB5_m.jpg,1495767130.0593185,SiriusXM Hits 1
10861,Imagine Dragons,Believer,http://www.siriusxm.com/albumart/Live/0230/imaginedrago_5905835E_m.jpg,1495767250.0331793,SiriusXM Hits 1
10862,Zayn/Taylor Swift,I Don't Wanna Live Forever,http://www.siriusxm.com/albumart/Live/0230/zayntaylorsw_589F2ED7_m.jpg,1495767430.0884314,SiriusXM Hits 1
10863,Aaron Carter,Sooner Or Later,http://www.siriusxm.com/albumart/Live/0300/aaroncarter_58E868DB_m.jpg,1495767670.2429779,SiriusXM Hits 1
10864,@MikeyPiff,877-MY-HITS-1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1495767850.059417,SiriusXM Hits 1
10865,X Ambassadors,Unsteady,http://www.siriusxm.com/albumart/Live/0300/xambassadors_572324A7_m.jpg,1495767910.1104221,SiriusXM Hits 1
10866,Chainsmokers,Paris,http://www.siriusxm.com/albumart/Live/0300/chainsmokers_58A83CE8_m.jpg,1495768090.089449,SiriusXM Hits 1
10867,FB/SiriusXMHits1,Trending NOW!,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1495768270.422867,SiriusXM Hits 1
10868,Ed Sheeran,Castle On The Hill,http://www.siriusxm.com/albumart/Live/0300/edsheeran_5870714F_m.jpg,1495768330.053767,SiriusXM Hits 1
10869,Jason Derulo/Ty Dolla $ign/Nicki Min,Swalla,http://www.siriusxm.com/albumart/Live/0300/jasonderulot_58C2187D_m.jpg,1495768570.0898442,SiriusXM Hits 1
10870,Fitz & The Tantrums,HandClap,http://www.siriusxm.com/albumart/Live/0300/fitzthetantr_5835183E_m.jpg,1495768810.2053304,SiriusXM Hits 1
10871,Zedd/Alessia Cara,Stay,http://www.siriusxm.com/albumart/Live/0300/zeddalessiac_58B69EE1_m.jpg,1495768990.1955702,SiriusXM Hits 1
10872,Harry Styles,Sign Of The Times,http://www.siriusxm.com/albumart/Live/0300/harrystyles_5900A1BA_m.jpg,1495769170.4069262,SiriusXM Hits 1
10873,Lady Gaga,The Cure,http://www.siriusxm.com/albumart/Live/0300/ladygaga_58F85D58_m.jpg,1495769410.3749962,SiriusXM Hits 1
10874,Don't Push The Button!,#WeAreGroot,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1495769590.3130395,SiriusXM Hits 1
10875,Maroon 5,Cold,http://www.siriusxm.com/albumart/Live/0330/maroon5_58A5F7DE_m.jpg,1495769650.3567705,SiriusXM Hits 1
10876,Calvin Harris/Frank Ocean/Migos,Slide,http://www.siriusxm.com/albumart/Live/0330/calvinharris_58B8FBCB_m.jpg,1495769829.997518,SiriusXM Hits 1
10877,Linkin Park/Kiiara,Heavy,http://www.siriusxm.com/albumart/Live/0330/linkinparkki_58AD28F0_m.jpg,1495770010.2461073,SiriusXM Hits 1
10878,Shawn Mendes,There's Nothing Holdin' Me Back,http://www.siriusxm.com/albumart/Live/0330/shawnmendes_58F8325E_m.jpg,1495770189.9975324,SiriusXM Hits 1
10879,Halsey,Now Or Never,http://www.siriusxm.com/albumart/Live/0330/halsey_58ED44AB_m.jpg,1495770370.1409395,SiriusXM Hits 1
10880,Bruno Mars,That's What I Like,http://www.siriusxm.com/albumart/Live/0330/brunomars_58C80E78_m.jpg,1495770610.198689,SiriusXM Hits 1
10881,Ed Sheeran,Shape Of You,http://www.siriusxm.com/albumart/Live/0330/edsheeran_58815DB6_m.jpg,1495770790.0198646,SiriusXM Hits 1
10882,Charlie Puth,Attention,http://www.siriusxm.com/albumart/Live/0330/charlieputh_58F97557_m.jpg,1495771029.9933643,SiriusXM Hits 1
10883,Machine Gun Kelly/Hailee Steinfeld,At My Best,http://www.siriusxm.com/albumart/Live/0330/machinegunke_5913ECA8_m.jpg,1495771210.0144215,SiriusXM Hits 1
10884,Maroon 5,Don't Wanna Know,http://www.siriusxm.com/albumart/Live/0400/maroon5_5802172D_m.jpg,1495771450.08448,SiriusXM Hits 1
10885,@MikeyPiff,FB/SiriusXMHits1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1495771630.1102624,SiriusXM Hits 1
10886,Niall Horan,Slow Hands,http://www.siriusxm.com/albumart/Live/0400/niallhoran_590C8B26_m.jpg,1495771690.1667144,SiriusXM Hits 1
10887,Zedd/Alessia Cara,Stay,http://www.siriusxm.com/albumart/Live/0400/zeddalessiac_58B69EE1_m.jpg,1495771869.9896505,SiriusXM Hits 1
10888,James Arthur,Say You Won't Let Go,http://www.siriusxm.com/albumart/Live/0400/jamesarthur_58B69EF7_m.jpg,1495772109.9915705,SiriusXM Hits 1
10889,Steve Aoki/Louis Tomlinson,Just Hold On,http://www.siriusxm.com/albumart/Live/0400/steveaokilou_5859D85F_m.jpg,1495772290.0107286,SiriusXM Hits 1
10890,DNCE,Kissing Strangers,http://www.siriusxm.com/albumart/Live/0400/dnce_58F62E6E_m.jpg,1495772469.9854207,SiriusXM Hits 1
10891,Chainsmokers/Coldplay,Something Just Like This,http://www.siriusxm.com/albumart/Live/0400/chainsmokers_58C328AC_m.jpg,1495772649.9914234,SiriusXM Hits 1
10892,Maroon 5/Christina Aguilera,Moves Like Jagger,http://www.siriusxm.com/albumart/Live/0400/maroon5chris_52133C53_m.jpg,1495772890.0603595,SiriusXM Hits 1
10893,Ed Sheeran,Castle On The Hill,http://www.siriusxm.com/albumart/Live/0430/edsheeran_5870714F_m.jpg,1495773130.0287962,SiriusXM Hits 1
10894,DJ Khaled/Justin Bieber/Chance The R,I'm The One,http://www.siriusxm.com/albumart/Live/0430/djkhaledjust_590BBFA3_m.jpg,1495773369.9874392,SiriusXM Hits 1
10895,Julia Michaels,Issues,http://www.siriusxm.com/albumart/Live/0430/juliamichael_58783EB5_m.jpg,1495773550.0341651,SiriusXM Hits 1
10896,Imagine Dragons,Believer,http://www.siriusxm.com/albumart/Live/0430/imaginedrago_5905835E_m.jpg,1495773730.0034122,SiriusXM Hits 1
10897,Chainsmokers,Paris,http://www.siriusxm.com/albumart/Live/0430/chainsmokers_58A83CE8_m.jpg,1495773910.4786768,SiriusXM Hits 1
10898,AJR,Weak,http://www.siriusxm.com/albumart/Live/0430/ajr_58929C7F_m.jpg,1495774090.1506426,SiriusXM Hits 1
10899,Ed Sheeran,Shape Of You,http://www.siriusxm.com/albumart/Live/0430/edsheeran_58815DB6_m.jpg,1495774330.0285075,SiriusXM Hits 1
10900,The Weeknd/Daft Punk,I Feel It Coming,http://www.siriusxm.com/albumart/Live/0430/theweeknddaf_5887CC8F_m.jpg,1495774510.1064696,SiriusXM Hits 1
10901,Niall Horan,This Town,http://www.siriusxm.com/albumart/Live/0430/niallhoran_582242D7_m.jpg,1495774749.999772,SiriusXM Hits 1
10902,Shawn Mendes,There's Nothing Holdin' Me Back,http://www.siriusxm.com/albumart/Live/0500/shawnmendes_58F8325E_m.jpg,1495774990.050785,SiriusXM Hits 1
10903,Liam Payne/Quavo,Strip That Down,http://www.siriusxm.com/albumart/Live/0500/liampaynequa_591E6DE2_m.jpg,1495775170.0244384,SiriusXM Hits 1
10904,Linkin Park/Kiiara,Heavy,http://www.siriusxm.com/albumart/Live/0500/linkinparkki_58AD28F0_m.jpg,1495775410.0215054,SiriusXM Hits 1
10905,@SiriusXMHits1,FB/Insta/Twitter,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1495775530.0743818,SiriusXM Hits 1
10906,MAX/Gnash,Lights Down Low,http://www.siriusxm.com/albumart/Live/0500/maxgnash_586F01C1_m.jpg,1495775590.098448,SiriusXM Hits 1
10907,The Chainsmokers/Halsey,Closer,http://www.siriusxm.com/albumart/Live/0500/thechainsmok_57D878ED_m.jpg,1495775830.0913534,SiriusXM Hits 1
10908,Ed Sheeran,Castle On The Hill,http://www.siriusxm.com/albumart/Live/0500/edsheeran_5870714F_m.jpg,1495776070.0384436,SiriusXM Hits 1
10909,Hailee Steinfeld/Grey/Zedd,Starving,http://www.siriusxm.com/albumart/Live/0500/haileesteinf_57F72E30_m.jpg,1495776309.9874914,SiriusXM Hits 1
10910,James Arthur,Say You Won't Let Go,http://www.siriusxm.com/albumart/Live/0500/jamesarthur_58B69EF7_m.jpg,1495776489.9920778,SiriusXM Hits 1
10911,Lady Gaga,The Cure,http://www.siriusxm.com/albumart/Live/0530/ladygaga_58F85D58_m.jpg,1495776670.0156937,SiriusXM Hits 1
10912,Harry Styles,Sign Of The Times,http://www.siriusxm.com/albumart/Live/0530/harrystyles_5900A1BA_m.jpg,1495776909.9771292,SiriusXM Hits 1
10913,Zedd/Alessia Cara,Stay,http://www.siriusxm.com/albumart/Live/0530/zeddalessiac_58B69EE1_m.jpg,1495777210.0214865,SiriusXM Hits 1
10914,One Ok Rock,American Girls,http://www.siriusxm.com/albumart/Live/0530/oneokrock_58BA55AD_m.jpg,1495777330.0229304,SiriusXM Hits 1
10915,Charlie Puth,Attention,http://www.siriusxm.com/albumart/Live/0530/charlieputh_58F97557_m.jpg,1495777509.9859571,SiriusXM Hits 1
10916,Bruno Mars,That's What I Like,http://www.siriusxm.com/albumart/Live/0530/brunomars_58C80E78_m.jpg,1495777689.9981227,SiriusXM Hits 1
10917,Imagine Dragons,Believer,http://www.siriusxm.com/albumart/Live/0530/imaginedrago_5905835E_m.jpg,1495777930.2696009,SiriusXM Hits 1
10918,Jason Derulo/Ty Dolla $ign/Nicki Min,Swalla,http://www.siriusxm.com/albumart/Live/0530/jasonderulot_58C2187D_m.jpg,1495778110.0644221,SiriusXM Hits 1
10919,Fall Out Boy,My Songs Know What You Did In The...,http://www.siriusxm.com/albumart/Live/0530/falloutboy_549C837C_m.jpg,1495778409.9829907,SiriusXM Hits 1
10920,Machine Gun Kelly/Camila Cabello,Bad Things,http://www.siriusxm.com/albumart/Live/0600/machinegunke_5840CCB1_m.jpg,1495778650.0069413,SiriusXM Hits 1
10921,Miley Cyrus,Malibu,http://www.siriusxm.com/albumart/Live/0600/mileycyrus_59165132_m.jpg,1495778770.0711913,SiriusXM Hits 1
10922,Zayn/Taylor Swift,I Don't Wanna Live Forever,http://www.siriusxm.com/albumart/Live/0600/zayntaylorsw_589F2ED7_m.jpg,1495779009.9908571,SiriusXM Hits 1
10923,FB/SiriusXMHits1,Trending NOW!,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1495779250.0154145,SiriusXM Hits 1
10924,Chainsmokers/Coldplay,Something Just Like This,http://www.siriusxm.com/albumart/Live/0600/chainsmokers_58C328AC_m.jpg,1495779310.0035155,SiriusXM Hits 1
10925,Ed Sheeran,Shape Of You,http://www.siriusxm.com/albumart/Live/0600/edsheeran_58815DB6_m.jpg,1495779549.9988902,SiriusXM Hits 1
10926,@MikeyPiff,FB/SiriusXMHits1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1495779730.0564926,SiriusXM Hits 1
10927,Niall Horan,Slow Hands,http://www.siriusxm.com/albumart/Live/0600/niallhoran_590C8B26_m.jpg,1495779790.082429,SiriusXM Hits 1
10928,Panic! At The Disco,L.A. Devotee,http://www.siriusxm.com/albumart/Live/0600/panicatthedi_5893B631_m.jpg,1495779909.9824991,SiriusXM Hits 1
10929,Zedd/Alessia Cara,Stay,http://www.siriusxm.com/albumart/Live/0600/zeddalessiac_58B69EE1_m.jpg,1495780149.980587,SiriusXM Hits 1
10930,Charlie Puth,One Call Away,http://www.siriusxm.com/albumart/Live/0630/charlieputh_5840CC2E_m.jpg,1495780329.9912415,SiriusXM Hits 1
10931,Don't Push The Button!,#WeAreGroot,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1495780510.0106173,SiriusXM Hits 1
10932,Linkin Park/Kiiara,Heavy,http://www.siriusxm.com/albumart/Live/0630/linkinparkki_58AD28F0_m.jpg,1495780570.0007641,SiriusXM Hits 1
10933,Kungs/Ephemerals,I Feel So Bad,http://www.siriusxm.com/albumart/Live/0630/kungsephemer_58E86725_m.jpg,1495780689.9759276,SiriusXM Hits 1
10934,Shawn Mendes,There's Nothing Holdin' Me Back,http://www.siriusxm.com/albumart/Live/0630/shawnmendes_58F8325E_m.jpg,1495780929.9934895,SiriusXM Hits 1
10935,Halsey,Now Or Never,http://www.siriusxm.com/albumart/Live/0630/halsey_58ED44AB_m.jpg,1495781110.0122945,SiriusXM Hits 1
10936,Chainsmokers,Paris,http://www.siriusxm.com/albumart/Live/0630/chainsmokers_58A83CE8_m.jpg,1495781289.9843035,SiriusXM Hits 1
10937,Steve Aoki/Louis Tomlinson,Just Hold On,http://www.siriusxm.com/albumart/Live/0630/steveaokilou_5859D85F_m.jpg,1495781530.017376,SiriusXM Hits 1
10938,Imagine Dragons,Believer,http://www.siriusxm.com/albumart/Live/0630/imaginedrago_5905835E_m.jpg,1495781710.0030446,SiriusXM Hits 1
10939,Zayn/PARTYNEXTDOOR,Still Got Time,http://www.siriusxm.com/albumart/Live/0630/zaynpartynex_58EFA04F_m.jpg,1495781890.0011275,SiriusXM Hits 1
10940,Mansionz/G-Eazy,Wicked,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1495782069.9994402,SiriusXM Hits 1
10941,Ed Sheeran,Castle On The Hill,http://www.siriusxm.com/albumart/Live/0700/edsheeran_5870714F_m.jpg,1495782310.0244412,SiriusXM Hits 1
10942,Julia Michaels,Issues,http://www.siriusxm.com/albumart/Live/0700/juliamichael_58783EB5_m.jpg,1495782549.9949505,SiriusXM Hits 1
10943,FB/SiriusXMHits1,Trending NOW!,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1495782729.9879243,SiriusXM Hits 1
10944,Maroon 5,Don't Wanna Know,http://www.siriusxm.com/albumart/Live/0700/maroon5_5802172D_m.jpg,1495782790.020169,SiriusXM Hits 1
10945,Calvin Harris/Frank Ocean/Migos,Slide,http://www.siriusxm.com/albumart/Live/0700/calvinharris_58B8FBCB_m.jpg,1495782969.9986722,SiriusXM Hits 1
10946,Harry Styles,Sign Of The Times,http://www.siriusxm.com/albumart/Live/0700/harrystyles_5900A1BA_m.jpg,1495783150.0662565,SiriusXM Hits 1
10947,Zedd/Alessia Cara,Stay,http://www.siriusxm.com/albumart/Live/0700/zeddalessiac_58B69EE1_m.jpg,1495783389.9871464,SiriusXM Hits 1
10948,Hailee Steinfeld,Most Girls,http://www.siriusxm.com/albumart/Live/0700/haileesteinf_5902BE96_m.jpg,1495783570.0055795,SiriusXM Hits 1
10949,Fitz & The Tantrums,HandClap,http://www.siriusxm.com/albumart/Live/0700/fitzthetantr_5835183E_m.jpg,1495783810.0231688,SiriusXM Hits 1
10950,Selena Gomez/Kygo,It Ain't Me,http://www.siriusxm.com/albumart/Live/0730/selenagomezk_58AE42A3_m.jpg,1495783989.9717164,SiriusXM Hits 1
10951,Shawn Mendes,There's Nothing Holdin' Me Back,http://www.siriusxm.com/albumart/Live/0730/shawnmendes_58F8325E_m.jpg,1495784229.9998937,SiriusXM Hits 1
10952,DJ Khaled/Justin Bieber/Chance The R,I'm The One,http://www.siriusxm.com/albumart/Live/0730/djkhaledjust_590BBFA3_m.jpg,1495784349.9644895,SiriusXM Hits 1
10953,Maroon 5,Cold,http://www.siriusxm.com/albumart/Live/0730/maroon5_58A5F7DE_m.jpg,1495784529.9734585,SiriusXM Hits 1
10954,Charlie Puth,Attention,http://www.siriusxm.com/albumart/Live/0730/charlieputh_58F97557_m.jpg,1495784710.020239,SiriusXM Hits 1
10955,Chainsmokers/Rozes,Roses,http://www.siriusxm.com/albumart/Live/0730/chainsmokers_56B01488_m.jpg,1495784890.0027244,SiriusXM Hits 1
10956,Ed Sheeran,Shape Of You,http://www.siriusxm.com/albumart/Live/0730/edsheeran_58815DB6_m.jpg,1495785130.0360582,SiriusXM Hits 1
10957,MAX/Gnash,Lights Down Low,http://www.siriusxm.com/albumart/Live/0730/maxgnash_586F01C1_m.jpg,1495785370.017726,SiriusXM Hits 1
